"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13637","@Verify login without username","firefox","Wed Aug 14 16:47:05 BDT 2024","passed","Wed Aug 14 16:47:19 BDT 2024","","login.spec.js","",""
"","17424","@Verify login with wrong email","firefox","Wed Aug 14 16:47:05 BDT 2024","passed","Wed Aug 14 16:47:23 BDT 2024","","login.spec.js","",""
"","10630","@Verify login without password","chromium","Wed Aug 14 16:46:48 BDT 2024","passed","Wed Aug 14 16:46:59 BDT 2024","","login.spec.js","",""
"","0","@Verify order","webkit","Wed Aug 14 16:47:54 BDT 2024","skipped","Wed Aug 14 16:47:54 BDT 2024","","orderCreate.spec.js","",""
"","1","@Verify order","chromium","Wed Aug 14 16:47:04 BDT 2024","skipped","Wed Aug 14 16:47:04 BDT 2024","","orderCreate.spec.js","",""
"","12627","@Verify login without password","webkit","Wed Aug 14 16:47:38 BDT 2024","passed","Wed Aug 14 16:47:51 BDT 2024","","login.spec.js","",""
"","9092","@Verify login with wrong password","webkit","Wed Aug 14 16:47:46 BDT 2024","passed","Wed Aug 14 16:47:55 BDT 2024","","login.spec.js","",""
"","17356","@verify login with valid email and password","firefox","Wed Aug 14 16:47:22 BDT 2024","passed","Wed Aug 14 16:47:39 BDT 2024","","login.spec.js","",""
"","14302","@Verify login without username","webkit","Wed Aug 14 16:47:36 BDT 2024","passed","Wed Aug 14 16:47:50 BDT 2024","","login.spec.js","",""
"","12519","@Verify login with wrong email","chromium","Wed Aug 14 16:46:48 BDT 2024","passed","Wed Aug 14 16:47:01 BDT 2024","","login.spec.js","",""
"","24832","@Verify login with wrong password","firefox","Wed Aug 14 16:47:10 BDT 2024","passed","Wed Aug 14 16:47:35 BDT 2024","","login.spec.js","",""
"","11942","@Verify login with wrong password","chromium","Wed Aug 14 16:46:48 BDT 2024","passed","Wed Aug 14 16:47:00 BDT 2024","","login.spec.js","",""
"","5500","@verify login with valid email and password","chromium","Wed Aug 14 16:47:02 BDT 2024","passed","Wed Aug 14 16:47:08 BDT 2024","","login.spec.js","",""
"","12403","@Verify login without username","chromium","Wed Aug 14 16:46:48 BDT 2024","passed","Wed Aug 14 16:47:01 BDT 2024","","login.spec.js","",""
"","7075","@verify login with valid email and password","webkit","Wed Aug 14 16:47:53 BDT 2024","passed","Wed Aug 14 16:48:00 BDT 2024","","login.spec.js","",""
"","9852","@Verify login with wrong email","webkit","Wed Aug 14 16:47:44 BDT 2024","passed","Wed Aug 14 16:47:54 BDT 2024","","login.spec.js","",""
"","0","@Verify order","firefox","Wed Aug 14 16:47:22 BDT 2024","skipped","Wed Aug 14 16:47:22 BDT 2024","","orderCreate.spec.js","",""
"","14097","@Verify login without password","firefox","Wed Aug 14 16:47:05 BDT 2024","passed","Wed Aug 14 16:47:19 BDT 2024","","login.spec.js","",""
